latitude,longitude
19.04105263157895,72.74
19.04105263157895,72.75315789473683
19.04105263157895,72.76631578947368
19.04105263157895,72.77947368421052
19.04105263157895,72.79263157894736
19.04105263157895,72.8057894736842
19.04105263157895,72.81894736842105
19.04105263157895,72.83210526315789
19.04105263157895,72.84526315789473
19.04105263157895,72.85842105263157
19.04105263157895,72.87157894736842
19.04105263157895,72.88473684210526
19.04105263157895,72.8978947368421
19.04105263157895,72.91105263157894
19.04105263157895,72.92421052631579
19.04105263157895,72.93736842105262
19.04105263157895,72.95052631578947
19.04105263157895,72.96368421052631
19.04105263157895,72.97684210526316
19.04105263157895,72.99
19.062631578947368,72.74
19.062631578947368,72.75315789473683
19.062631578947368,72.76631578947368
19.062631578947368,72.77947368421052
19.062631578947368,72.79263157894736
19.062631578947368,72.8057894736842
19.062631578947368,72.81894736842105
19.062631578947368,72.83210526315789
19.062631578947368,72.84526315789473
19.062631578947368,72.85842105263157
19.062631578947368,72.87157894736842
19.062631578947368,72.88473684210526
19.062631578947368,72.8978947368421
19.062631578947368,72.91105263157894
19.062631578947368,72.92421052631579
19.062631578947368,72.93736842105262
19.062631578947368,72.95052631578947
19.062631578947368,72.96368421052631
19.062631578947368,72.97684210526316
19.062631578947368,72.99
19.08421052631579,72.74
19.08421052631579,72.75315789473683
19.08421052631579,72.76631578947368
19.08421052631579,72.77947368421052
19.08421052631579,72.79263157894736
19.08421052631579,72.8057894736842
19.08421052631579,72.81894736842105
19.08421052631579,72.83210526315789
19.08421052631579,72.84526315789473
19.08421052631579,72.85842105263157
19.08421052631579,72.87157894736842
19.08421052631579,72.88473684210526
19.08421052631579,72.8978947368421
19.08421052631579,72.91105263157894
19.08421052631579,72.92421052631579
19.08421052631579,72.93736842105262
19.08421052631579,72.95052631578947
19.08421052631579,72.96368421052631
19.08421052631579,72.97684210526316
19.08421052631579,72.99
19.10578947368421,72.74
19.10578947368421,72.75315789473683
19.10578947368421,72.76631578947368
19.10578947368421,72.77947368421052
19.10578947368421,72.79263157894736
19.10578947368421,72.8057894736842
19.10578947368421,72.81894736842105
19.10578947368421,72.83210526315789
19.10578947368421,72.84526315789473
19.10578947368421,72.85842105263157
19.10578947368421,72.87157894736842
19.10578947368421,72.88473684210526
19.10578947368421,72.8978947368421
19.10578947368421,72.91105263157894
19.10578947368421,72.92421052631579
19.10578947368421,72.93736842105262
19.10578947368421,72.95052631578947
19.10578947368421,72.96368421052631
19.10578947368421,72.97684210526316
19.10578947368421,72.99
19.127368421052633,72.74
19.127368421052633,72.75315789473683
19.127368421052633,72.76631578947368
19.127368421052633,72.77947368421052
19.127368421052633,72.79263157894736
19.127368421052633,72.8057894736842
19.127368421052633,72.81894736842105
19.127368421052633,72.83210526315789
19.127368421052633,72.84526315789473
19.127368421052633,72.85842105263157
19.127368421052633,72.87157894736842
19.127368421052633,72.88473684210526
19.127368421052633,72.8978947368421
19.127368421052633,72.91105263157894
19.127368421052633,72.92421052631579
19.127368421052633,72.93736842105262
19.127368421052633,72.95052631578947
19.127368421052633,72.96368421052631
19.127368421052633,72.97684210526316
19.127368421052633,72.99
19.14894736842105,72.74
19.14894736842105,72.75315789473683
19.14894736842105,72.76631578947368
19.14894736842105,72.77947368421052
19.14894736842105,72.79263157894736
19.14894736842105,72.8057894736842
19.14894736842105,72.81894736842105
19.14894736842105,72.83210526315789
19.14894736842105,72.84526315789473
19.14894736842105,72.85842105263157
19.14894736842105,72.87157894736842
19.14894736842105,72.88473684210526
19.14894736842105,72.8978947368421
19.14894736842105,72.91105263157894
19.14894736842105,72.92421052631579
19.14894736842105,72.93736842105262
19.14894736842105,72.95052631578947
19.14894736842105,72.96368421052631
19.14894736842105,72.97684210526316
19.14894736842105,72.99
19.170526315789473,72.74
19.170526315789473,72.75315789473683
19.170526315789473,72.76631578947368
19.170526315789473,72.77947368421052
19.170526315789473,72.79263157894736
19.170526315789473,72.8057894736842
19.170526315789473,72.81894736842105
19.170526315789473,72.83210526315789
19.170526315789473,72.84526315789473
19.170526315789473,72.85842105263157
19.170526315789473,72.87157894736842
19.170526315789473,72.88473684210526
19.170526315789473,72.8978947368421
19.170526315789473,72.91105263157894
19.170526315789473,72.92421052631579
19.170526315789473,72.93736842105262
19.170526315789473,72.95052631578947
19.170526315789473,72.96368421052631
19.170526315789473,72.97684210526316
19.170526315789473,72.99
19.192105263157895,72.74
19.192105263157895,72.75315789473683
19.192105263157895,72.76631578947368
19.192105263157895,72.77947368421052
19.192105263157895,72.79263157894736
19.192105263157895,72.8057894736842
19.192105263157895,72.81894736842105
19.192105263157895,72.83210526315789
19.192105263157895,72.84526315789473
19.192105263157895,72.85842105263157
19.192105263157895,72.87157894736842
19.192105263157895,72.88473684210526
19.192105263157895,72.8978947368421
19.192105263157895,72.91105263157894
19.192105263157895,72.92421052631579
19.192105263157895,72.93736842105262
19.192105263157895,72.95052631578947
19.192105263157895,72.96368421052631
19.192105263157895,72.97684210526316
19.192105263157895,72.99
19.213684210526317,72.74
19.213684210526317,72.75315789473683
19.213684210526317,72.76631578947368
19.213684210526317,72.77947368421052
19.213684210526317,72.79263157894736
19.213684210526317,72.8057894736842
19.213684210526317,72.81894736842105
19.213684210526317,72.83210526315789
19.213684210526317,72.84526315789473
19.213684210526317,72.85842105263157
19.213684210526317,72.87157894736842
19.213684210526317,72.88473684210526
19.213684210526317,72.8978947368421
19.213684210526317,72.91105263157894
19.213684210526317,72.92421052631579
19.213684210526317,72.93736842105262
19.213684210526317,72.95052631578947
19.213684210526317,72.96368421052631
19.213684210526317,72.97684210526316
19.213684210526317,72.99
19.23526315789474,72.74
19.23526315789474,72.75315789473683
19.23526315789474,72.76631578947368
19.23526315789474,72.77947368421052
19.23526315789474,72.79263157894736
19.23526315789474,72.8057894736842
19.23526315789474,72.81894736842105
19.23526315789474,72.83210526315789
19.23526315789474,72.84526315789473
19.23526315789474,72.85842105263157
19.23526315789474,72.87157894736842
19.23526315789474,72.88473684210526
19.23526315789474,72.8978947368421
19.23526315789474,72.91105263157894
19.23526315789474,72.92421052631579
19.23526315789474,72.93736842105262
19.23526315789474,72.95052631578947
19.23526315789474,72.96368421052631
19.23526315789474,72.97684210526316
19.23526315789474,72.99
19.256842105263157,72.74
19.256842105263157,72.75315789473683
19.256842105263157,72.76631578947368
19.256842105263157,72.77947368421052
19.256842105263157,72.79263157894736
19.256842105263157,72.8057894736842
19.256842105263157,72.81894736842105
19.256842105263157,72.83210526315789
19.256842105263157,72.84526315789473
19.256842105263157,72.85842105263157
19.256842105263157,72.87157894736842
19.256842105263157,72.88473684210526
19.256842105263157,72.8978947368421
19.256842105263157,72.91105263157894
19.256842105263157,72.92421052631579
19.256842105263157,72.93736842105262
19.256842105263157,72.95052631578947
19.256842105263157,72.96368421052631
19.256842105263157,72.97684210526316
19.256842105263157,72.99
19.27842105263158,72.74
19.27842105263158,72.75315789473683
19.27842105263158,72.76631578947368
19.27842105263158,72.77947368421052
19.27842105263158,72.79263157894736
19.27842105263158,72.8057894736842
19.27842105263158,72.81894736842105
19.27842105263158,72.83210526315789
19.27842105263158,72.84526315789473
19.27842105263158,72.85842105263157
19.27842105263158,72.87157894736842
19.27842105263158,72.88473684210526
19.27842105263158,72.8978947368421
19.27842105263158,72.91105263157894
19.27842105263158,72.92421052631579
19.27842105263158,72.93736842105262
19.27842105263158,72.95052631578947
19.27842105263158,72.96368421052631
19.27842105263158,72.97684210526316
19.27842105263158,72.99
19.3,72.74
19.3,72.75315789473683
19.3,72.76631578947368
19.3,72.77947368421052
19.3,72.79263157894736
19.3,72.8057894736842
19.3,72.81894736842105
19.3,72.83210526315789
19.3,72.84526315789473
19.3,72.85842105263157
19.3,72.87157894736842
19.3,72.88473684210526
19.3,72.8978947368421
19.3,72.91105263157894
19.3,72.92421052631579
19.3,72.93736842105262
19.3,72.95052631578947
19.3,72.96368421052631
19.3,72.97684210526316
19.3,72.99
